customer_id,Age
10246,39
10247,39
10248,47
10249,60
10250,33
10251,47
10252,41
10253,39
10254,50
10255,35
10256,38
10257,29
10258,55
10259,64
10260,52
10261,30
10262,63
10263,33
10264,48
10265,44
10266,43
10267,46
10268,31
10269,45
10270,58
10271,37
10272,75
10273,60
10274,48
10275,46
10276,37
10277,52
10278,43
10279,30
10280,47
10281,42
10282,53
10283,42
10284,73
10285,38
10286,51
10287,39
10288,52
10289,64
10290,33
10291,44
10292,44
10293,31
10294,28
10295,28
10296,39
10297,51
10298,36
10299,30
10300,30
10301,53
10302,36
10303,25
10304,34
10305,31
10306,31
10307,70
10308,66
10309,52
10310,34
10311,41
10312,46
10313,34
10314,28
10315,31
10316,44
10317,36
10318,58
10319,28
10320,26
10321,43
10322,41
10323,29
10324,29
10325,42
10326,27
10327,45
10328,51
10329,42
10330,32
10331,27
10332,65
10333,35
10334,65
10335,55
10336,27
10337,53
10338,59
10339,38
10340,57
10341,36
10342,39
10343,40
10344,26
10345,59
10346,41
10347,31
10348,61
10349,44
10350,32
10351,63
10352,41
10353,69
10354,47
10355,35
10356,56
10357,28
10358,48
10359,47
10360,59
10361,46
10362,66
10363,35
10364,64
10365,42
10366,52
10367,52
10368,43
10369,62
10370,46
10371,46
10372,22
10373,51
10374,63
10375,50
10376,42
10377,36
10378,44
10379,40
10380,45
10381,31
10382,44
10383,43
10384,29
10385,41
10386,28
10387,39
10388,32
10389,38
10390,24
10391,46
10392,29
10393,66
10394,44
10395,39
10396,39
10397,44
10398,35
10399,52
10400,36
10401,21
10402,59
10403,29
10404,28
10405,53
10406,47
10407,24
10408,39
10409,26
10410,42
10411,38
10412,52
10413,33
10414,39
10415,55
10416,53
10417,45
10418,38
10419,50
10420,67
10421,54
10422,50
10423,35
10424,24
10425,56
10426,35
10427,36
10428,37
10429,33
10430,24
10431,36
10432,63
10433,26
10434,64
10435,56
10436,39
10437,32
10438,81
10439,35
10440,67
10441,30
10442,46
10443,39
10444,52
10446,24
10447,32
10448,37
10449,25
10450,34
10451,30
10452,40
10453,35
10454,40
10455,56
10456,40
10457,51
10458,48
10459,46
10460,44
10461,44
10462,33
10463,54
10464,32
10465,60
10466,35
10467,37
10468,59
10469,50
10470,38
10471,31
10472,30
10473,46
10474,45
10475,29
10476,33
10477,56
10478,37
10479,32
10480,36
10481,50
10482,58
10483,27
10484,54
10485,32
10486,51
10487,32
10488,53
10489,43
10490,32
10491,32
10492,65
10493,44
10494,51
10495,55
10496,44
10497,29
10498,41
10499,37
10500,61
10501,32
10502,68
10503,32
10504,54
10505,63
10506,26
10507,48
10508,62
10509,60
10510,42
10511,36
10512,60
10513,47
10514,91
10515,50
10516,46
10517,49
10518,52
10519,59
10520,28
10521,40
10522,39
10523,53
10524,33
10525,46
10526,41
10527,63
10528,36
10529,38
10530,58
10531,64
10532,27
10533,42
10534,40
10535,33
10536,49
10537,58
10538,25
10539,36
10540,33
10541,34
10542,25
10543,53
10544,57
10545,34
10546,40
10547,61
10548,33
10549,50
10550,23
10551,21
10552,59
10553,37
10554,38
10555,32
10556,38
10557,41
10558,56
10559,70
10560,34
10561,60
10562,44
10563,38
10564,60
10565,64
10566,49
10567,38
10568,36
10569,48
10570,32
10571,49
10572,71
10573,56
10574,42
10575,42
10576,32
10577,29
10578,46
10579,46
10580,40
10581,45
10582,48
10583,28
10584,36
10585,60
10586,48
10587,45
10588,55
10589,39
10590,28
10591,49
10592,45
10593,38
10594,39
10595,42
10596,41
10597,41
10598,41
10599,50
10600,48
10601,47
10602,75
10603,59
10604,76
10605,56
10606,34
10607,31
10608,44
10609,25
10610,39
10611,39
10612,31
10613,54
10614,37
10615,47
10616,27
10617,33
10618,59
10619,36
10620,64
10621,51
10622,64
10623,48
10624,47
10625,23
10626,51
10627,36
10628,69
10629,30
10630,59
10631,29
10632,50
10633,37
10634,38
10635,49
10636,33
10637,28
10638,51
10639,23
10640,60
10641,34
10642,34
10643,27
10644,37
10645,27
10646,40
10647,31
10648,39
10649,38
10650,42
10651,40
10652,53
10653,55
10654,60
10655,49
10656,62
10657,37
10658,47
10659,40
10660,41
10661,45
10662,28
10663,39
10664,55
10665,25
10666,46
10667,37
10668,25
10669,36
10670,30
10671,23
10672,46
10673,51
10674,27
10675,36
10676,33
10677,47
10678,39
10679,61
10680,35
10681,41
10682,38
10683,31
10684,39
10685,23
10686,47
10687,33
10688,45
10689,26
10690,47
10691,39
10692,45
10693,24
10694,23
10695,53
10696,35
10697,62
10698,29
10699,49
10700,51
10701,31
10702,49
10703,57
10704,40
10705,29
10706,42
10707,25
10708,42
10709,34
10710,45
10711,34
10712,36
10713,41
10714,65
10715,49
10716,44
10717,42
10718,58
10719,38
10720,67
10721,33
10722,73
10723,37
10724,27
10725,24
10726,28
10727,49
10728,55
10729,62
10730,43
10731,62
10732,44
10733,60
10734,37
10735,54
10736,52
10737,31
10738,63
10739,29
10740,49
10741,42
10742,43
10743,46
10744,41
10745,51
10746,40
10747,31
10748,70
10749,57
10750,48
10751,35
10752,35
10753,43
10754,72
10755,57
10756,46
10757,42
10758,38
10759,45
10760,39
10761,37
10762,63
10763,40
10764,37
10765,30
10766,32
10767,39
10768,34
10769,34
10770,46
10771,22
10772,40
10773,37
10774,26
10775,50
10776,26
10777,39
10778,51
10779,20
10780,64
10781,34
10782,55
10783,43
10784,42
10785,52
10786,41
10787,23
10788,31
10789,38
10790,32
10791,67
10792,39
10793,35
10794,30
10795,41
10796,21
10797,46
10798,40
10799,23
10800,43
10801,49
10802,48
10803,26
10804,29
10805,56
10806,50
10807,31
10808,52
10809,58
10810,31
10811,33
10812,26
10813,35
10814,39
10815,52
10816,83
10817,64
10818,39
10819,47
10820,44
10821,41
10822,65
10823,66
10824,46
10825,57
10826,33
10827,56
10828,39
10829,53
10830,40
10831,46
10832,58
10833,20
10834,54
10835,39
10836,77
10837,24
10838,24
10839,59
10840,47
10841,40
10842,45
10843,38
10844,66
10845,38
10846,41
10847,40
10848,19
10849,42
10850,64
10851,26
10852,58
10853,54
10854,32
10855,31
10856,31
10857,44
10858,43
10859,36
10860,57
10861,45
10862,33
10863,63
10864,30
10865,28
10866,26
10867,28
10868,40
10869,34
10870,65
10871,41
10872,56
10873,28
10874,26
10875,28
10876,75
10877,61
10878,58
10879,44
10880,35
10881,27
10882,41
10883,31
10884,31
10885,26
10886,59
10887,56
10888,38
10889,63
10890,32
10891,23
10892,63
10893,70
10894,21
10895,64
10896,34
10897,83
10898,63
10899,30
10900,40
10901,35
10902,34
10903,56
10904,39
10905,39
10906,47
10907,29
10908,31
10909,50
10910,21
10911,47
10912,42
10913,27
10914,35
10915,51
10916,26
10917,71
10918,35
10919,25
10920,33
10921,30
10922,59
10923,41
10924,39
10925,62
10926,23
10927,65
10928,40
10929,52
10930,35
10931,62
10932,49
10933,34
10934,44
10935,54
10936,43
10937,57
10938,48
10939,35
10940,62
10941,43
10942,33
10943,73
10944,25
10945,36
10946,55
10947,62
10948,52
10949,47
10950,46
10951,39
10952,41
10953,39
10954,33
10955,40
10956,58
10957,39
10958,37
10959,31
10960,32
10961,33
10962,29
10963,31
10964,43
10965,57
10966,34
10967,39
10968,42
10969,30
10970,32
10971,30
10972,19
10973,52
10974,64
10975,46
10976,26
10977,35
10978,20
10979,37
10980,60
10981,36
10982,39
10983,36
10984,25
10985,27
10986,59
10987,55
10988,44
10989,30
10990,38
10991,48
10992,33
10993,53
10994,37
10995,45
10996,60
10997,41
10998,42
10999,47
11000,49
11001,65
11002,35
11003,42
11004,35
11005,59
11006,34
11007,52
11008,26
11009,50
11010,41
11011,43
11012,39
11013,37
11014,39
11015,46
11016,67
11017,41
11018,44
11019,29
11020,48
11021,57
11022,34
11023,29
11024,38
11025,52
11026,44
11027,49
11028,47
11029,60
11030,62
11031,61
11032,20
11033,26
11034,46
11035,38
11036,34
11037,53
11038,22
11039,48
11040,49
11041,62
11042,32
11043,41
11044,34
11045,25
11046,22
11047,62
11048,43
11049,38
11050,52
11051,53
11052,41
11053,55
11054,32
11055,51
11056,43
11057,25
11058,61
11059,35
11060,39
11061,42
11062,30
11063,65
11064,52
11065,48
11066,24
11067,52
11068,26
11069,52
11070,64
11071,51
11072,48
11073,37
11074,36
11075,45
11076,32
11077,39
11078,47
11079,44
11080,36
11081,66
11082,39
11083,39
11084,38
11085,46
11086,63
11087,45
11088,34
11089,41
11090,45
11091,53
11092,35
11093,43
11094,45
11095,48
11096,49
11097,43
11098,34
11099,39
11100,55
11101,29
11102,49
11103,36
11104,57
11105,61
11106,55
11107,42
11108,29
11109,50
11110,63
11111,29
11112,60
11113,38
11114,40
11115,40
11116,41
11117,27
11118,39
11119,26
11120,52
11121,46
11122,45
11123,53
11124,35
11125,54
11126,45
11127,33
11128,34
11129,37
11130,53
11131,42
11132,66
11133,31
11134,58
11135,60
11136,58
11137,44
11138,43
11139,38
11140,66
11141,60
11142,62
11143,50
11144,63
11145,33
11146,36
11147,53
11148,56
11149,47
11150,45
11151,35
11152,44
11153,39
11154,39
11155,64
11156,39
11157,52
11158,45
11159,36
11160,62
11161,53
11162,49
11163,38
11164,40
11165,57
11166,49
11167,40
11168,35
11169,47
11170,58
11171,53
11172,32
11173,49
11174,54
11175,49
11176,51
11177,39
11178,41
11179,48
11180,27
11181,70
11182,61
11183,58
11184,35
11185,35
11186,29
11187,32
11188,62
11189,38
11190,34
11191,48
11192,46
11193,60
11194,63
11195,60
11196,67
11197,37
11198,39
11199,22
11200,68
11201,40
11202,36
11203,44
11204,59
11205,37
11206,43
11207,33
11208,40
11209,46
11210,38
11211,50
11212,47
11213,56
11214,53
11215,38
11216,49
11217,41
11218,39
11219,49
11220,31
11221,30
11222,58
11223,65
11224,39
11225,46
11226,49
11227,52
11228,57
11229,57
11230,23
11231,22
11232,34
11233,34
11234,25
11235,32
11236,23
11237,31
11238,45
11239,39
11240,39
11241,35
11242,58
11243,44
11244,58
11245,41
11246,41
11247,33
11248,39
11249,42
11250,37
11251,37
11252,34
11253,31
11254,56
11255,45
11256,49
11257,38
11258,47
11259,48
11260,21
11261,30
11262,20
11263,57
11264,53
11265,40
11266,53
11267,29
11268,41
11269,51
11270,31
11271,49
11272,42
11273,36
11274,33
11275,45
11276,33
11277,74
11278,46
11279,66
11280,53
11281,55
11282,39
11283,56
11284,62
11285,46
11286,39
11287,53
11288,31
11289,41
11290,55
11291,37
11292,32
11293,46
11294,32
11295,52
11296,53
11297,31
11298,48
11299,56
11300,50
11301,36
11302,40
11303,36
11304,46
11305,53
11306,46
11307,49
11308,43
11309,55
11310,66
11311,40
11312,40
11313,58
11314,46
11315,67
11316,37
11317,22
11318,45
11319,25
11320,51
11321,38
11322,41
11323,50
11324,60
11325,31
11326,33
11327,44
11328,24
11329,60
11330,49
11331,31
11332,43
11333,35
11334,33
11335,40
11336,41
11337,54
11338,47
11339,33
11340,55
11341,45
11342,31
11343,31
11344,41
11345,34
11346,38
11347,47
11348,59
11349,36
11350,53
11351,41
11352,54
11353,45
11354,44
11355,65
11356,58
11357,43
11358,36
11359,48
11360,24
11361,55
11362,33
11363,59
11364,52
11365,44
11366,29
11367,26
11368,62
11369,41
11370,22
11371,25
11372,42
11373,26
11374,39
11375,38
11376,36
11377,52
11378,35
11379,36
11380,40
11381,32
11382,55
11383,38
11384,38
11385,41
11386,64
11387,40
11388,45
11389,62
11390,52
11391,43
11392,31
11393,57
11394,49
11395,46
11396,51
11397,26
11398,46
11399,45
11400,44
11401,48
11402,48
11403,45
11404,36
11405,48
11406,75
11407,44
11408,29
11409,24
11410,42
11411,28
11412,33
11413,37
11414,33
11415,48
11416,65
11417,35
11418,47
11419,26
11420,38
11421,31
11422,48
11423,23
11424,47
11425,41
11426,42
11427,37
11428,47
11429,40
11430,41
11431,33
11432,50
11433,39
11434,39
11435,31
11436,48
11437,55
11438,41
11439,34
11440,71
11441,35
11442,69
11443,53
11444,39
11445,60
11446,60
11447,48
11448,46
11449,26
11450,46
11451,37
11452,23
11453,41
11454,33
11455,40
11456,28
11457,47
11458,47
11459,30
11460,50
11461,48
11462,48
11463,48
11464,51
11465,48
11466,43
11467,53
11468,43
11469,51
11470,37
11471,80
11472,34
11473,57
11474,51
11475,42
11476,35
11477,45
11478,36
11479,37
11480,42
11481,47
11482,30
11483,53
11484,26
11485,31
11486,56
11487,57
11488,35
11489,53
11490,48
11491,69
11492,50
11493,33
11494,50
11495,52
11496,40
11497,43
11498,34
11499,24
11500,45
11501,39
11502,45
11503,39
11504,32
11505,33
11506,42
11507,47
11508,39
11509,39
11510,28
11511,47
11512,28
11513,36
11514,51
11515,40
11516,28
11517,26
11518,44
11519,29
11520,34
11521,27
11522,54
11523,24
11524,63
11525,45
11526,36
11527,27
11528,43
11529,49
11530,45
11531,33
11532,53
11533,47
11534,51
11535,30
11536,55
11537,54
11538,34
11539,44
11540,67
11541,70
11542,37
11543,53
11544,45
11545,27
11546,44
11547,51
11548,26
11549,41
11550,30
11551,63
11552,27
11553,26
11554,56
11555,56
11556,36
11557,32
11558,60
11559,40
11560,34
11561,24
11562,33
11563,48
11564,30
11565,62
11566,58
11567,61
11568,54
11569,40
11570,38
11571,39
11572,39
11573,30
11574,46
11575,59
11576,44
11577,43
11578,61
11579,31
11580,50
11581,34
11582,49
11583,59
11584,64
11585,35
11586,32
11587,37
11588,39
11589,26
11590,45
11591,28
11592,61
11593,55
11594,34
11595,45
11596,22
11597,38
11598,44
11599,35
11600,36
11601,37
11602,35
11603,33
11604,57
11605,32
11606,31
11607,38
11608,30
11609,59
11610,41
11611,27
11612,66
11613,52
11614,41
11615,53
11616,48
11617,42
11618,91
11619,29
11620,46
11621,41
11622,34
11623,36
11624,41
11625,53
11626,42
11627,53
11628,66
11629,61
11630,50
11631,50
11632,34
11633,37
11634,51
11635,35
11636,39
11637,43
11638,34
11639,24
11640,29
11641,40
11642,38
11643,30
11644,46
11645,35
11646,44
11647,55
11648,26
11649,34
11650,37
11651,43
11652,35
11653,36
11654,45
11655,41
11656,42
11657,27
11658,30
11659,44
11660,56
11661,29
11662,26
11663,44
11664,40
11665,44
11666,42
11667,60
11668,30
11669,37
11670,37
11671,34
11672,28
11673,25
11674,47
11675,58
11676,38
11677,45
11678,29
11679,35
11680,26
11681,36
11682,39
11683,34
11684,32
11685,53
11686,41
11687,91
11688,45
11689,32
11690,34
11691,32
11692,36
11693,34
11694,47
11695,25
11696,76
11697,63
11698,64
11699,50
11700,38
11701,64
11702,50
11703,55
11704,31
11705,31
11706,39
11707,42
11708,32
11709,60
11710,40
11711,26
11712,53
11713,39
11714,55
11715,57
11716,31
11717,34
11718,45
11719,29
11720,40
11721,39
11722,61
11723,44
11724,30
11725,48
11726,50
11727,62
11728,38
11729,40
11730,45
11731,64
11732,63
11733,64
11734,53
11735,36
11736,27
11737,37
11738,59
11739,45
11740,42
11741,41
11742,24
11743,39
11744,29
11745,32
11746,35
11747,52
11748,38
11749,72
11750,64
11751,25
11752,35
11753,42
11754,54
11755,37
11756,32
11757,37
11758,34
11759,45
11760,37
11761,64
11762,32
11763,35
11764,56
11765,28
11766,26
11767,39
11768,42
11769,35
11770,22
11771,67
11772,26
11773,25
11774,34
11775,39
11776,38
11777,34
11778,34
11779,32
11780,34
11781,56
11782,62
11783,43
11784,46
11785,47
11786,28
11787,57
11788,35
11789,48
11790,32
11791,28
11792,48
11793,26
11794,36
11795,39
11796,39
11797,40
11798,43
11799,29
11800,44
11801,25
11802,30
11803,35
11804,56
11805,67
11806,83
11807,53
11808,40
11809,35
11810,42
11811,39
11812,66
11813,60
11814,36
11815,41
11816,53
11817,46
11818,62
11819,38
11820,22
11821,60
11822,34
11823,32
11824,58
11825,23
11826,35
11827,31
11828,33
11829,57
11830,57
11831,29
11832,45
11833,20
11834,30
11835,53
11836,47
11837,73
11838,39
11839,39
11840,66
11841,33
11842,40
11843,37
11844,65
11845,64
11846,32
11847,34
11848,65
11849,34
11850,48
11851,61
11852,69
11853,35
11854,35
11855,57
11856,44
11857,33
11858,45
11859,31
11860,45
11861,33
11862,48
11863,54
11864,30
11865,57
11866,39
11867,34
11868,61
11869,39
11870,30
11871,54
11872,56
11873,44
11874,37
11875,25
11876,48
11877,30
11878,46
11879,25
11880,36
11881,45
11882,35
11883,37
11884,66
11885,42
11886,64
11887,49
11888,23
11889,43
11890,57
11891,49
11892,39
11893,39
11894,40
11895,44
11896,37
11897,65
11898,20
11899,26
11900,41
11901,43
11902,37
11903,66
11904,34
11905,26
11906,58
11907,47
11908,34
11909,24
11910,45
11911,30
11912,34
11913,52
11914,35
11915,56
11916,36
11917,62
11918,40
11919,48
11920,53
11921,69
11922,56
11923,21
11924,28
11925,56
11926,41
11927,33
11928,37
11929,33
11930,35
11931,30
11932,41
11933,39
11934,62
11935,48
11936,64
11937,42
11938,35
11939,39
11940,39
11941,69
11942,34
11943,47
11944,70
11945,37
11946,37
11947,20
11948,47
11949,25
11950,43
11951,65
11952,54
11953,37
11954,50
11955,52
11956,43
11957,49
11958,33
11959,35
11960,55
11961,52
11962,25
11963,52
11964,41
11965,36
11966,36
11967,47
11968,42
11969,38
11970,33
11971,35
11972,61
11973,56
11974,36
11975,47
11976,48
11977,21
11978,66
11979,43
11980,38
11981,37
11982,41
11983,22
11984,75
11985,43
11986,41
11987,49
11988,36
11989,40
11990,53
11991,35
11992,43
11993,36
11994,41
11995,60
11996,42
11997,36
11998,46
11999,33
12000,39
12001,48
12002,44
12003,34
12004,26
12005,44
12006,39
12007,32
12008,35
12009,35
12010,24
12011,59
12012,32
12013,75
12014,58
12015,65
12016,56
12017,40
12018,51
12019,29
12020,51
12021,40
12022,32
12023,42
12024,27
12025,64
12026,66
12027,66
12028,27
12029,38
12030,35
12031,49
12032,66
12033,64
12034,63
12035,28
12036,53
12037,62
12038,36
12039,51
12040,34
12041,30
12042,77
12043,46
12044,28
12045,37
12046,42
12047,39
12048,39
12049,27
12050,34
12051,35
12052,36
12053,26
12054,43
12055,45
12056,45
12057,51
12058,34
12059,53
12060,43
12061,36
12062,52
12063,31
12064,52
12065,53
12066,35
12067,41
12068,38
12069,43
12070,53
12071,47
12072,43
12073,27
12074,39
12075,60
12076,60
12077,57
12078,49
12079,41
12080,56
12081,47
12082,56
12083,41
12084,27
12085,62
12086,39
12087,31
12088,31
12089,37
12090,39
12091,55
12092,30
12093,50
12094,21
12095,41
12096,42
12097,39
12098,39
12099,34
12100,35
12101,52
12102,29
12103,48
12104,49
12105,43
12106,50
12107,70
12108,36
12109,42
12110,43
12111,51
12112,40
12113,23
12114,58
12115,37
12116,56
12117,51
12118,46
12119,37
12120,34
12121,43
12122,72
12123,39
12124,41
12125,42
12126,39
12127,35
12128,66
12129,34
12130,62
12131,47
12132,35
12133,48
12134,53
12135,24
12136,40
12137,40
12138,25
12139,49
12140,38
12141,24
12142,30
12143,45
12144,51
12145,34
12146,66
12147,41
12148,42
12149,39
12150,33
12151,43
12152,43
12153,41
12154,53
12155,60
12156,36
12157,37
12158,42
12159,22
12160,26
12161,62
12162,29
12163,39
12164,38
12165,43
12166,54
12167,66
12168,66
12169,40
12170,29
12171,34
12172,66
12173,75
12174,49
12175,48
12176,39
12177,39
12178,39
12179,29
12180,57
12181,48
12182,80
12183,59
12184,65
12185,33
12186,37
12187,26
12188,65
12189,55
12190,39
12191,35
12192,32
12193,37
12194,48
12195,38
12196,44
12197,49
12198,29
12199,39
12200,68
12201,52
12202,27
12203,33
12204,32
